Pair,DA,DD,MP,MA,IN,SM,TP,TA,TR,WR,Mark,,Unique Marks,Frequency
po-aud_chf_otc,1,10,6,100,10000,18,456.15,7241,802,67.08,1870,,,
gecko-eurc/usdc,1,10,6,100,10000,18,8205,27399,3188,76.43,1870,,,
gecko-chf/usdc,1,10,6,100,10000,18,4272.6,12696,2204,81.23,1870,,,
po-aud_chf_otc,1,5,1,100,10000,24,1.77,315,316,52.7,2415,,,
po-aud_chf_otc,1,8,1,100,10000,24,17.36,200,201,57,2418,,,
po-aud_chf_otc,1,10,1,100,10000,24,1.23,161,162,52.8,2420,,,
po-aud_chf_otc,1,5,2,100,10000,24,46.49,877,597,60.95,2425,,,
po-aud_chf_otc,1,8,2,100,10000,24,45.96,568,385,60,2428,,,
gecko-chf/usdc,1,3,3,100,10000,24,8.6,6484,3339,66.51,2433,,,
gecko-chf/usdc,1,4,3,100,10000,24,284.2,5726,2864,70.75,2434,,,
po-aud_chf_otc,1,5,3,100,10000,24,141.25,1873,846,66.03,2435,,,
gecko-chf/usdc,1,5,3,100,10000,24,339.6,5190,2527,70.79,2435,,,
gecko-chf/usdc,1,6,3,100,10000,24,80,4834,2307,69.07,2436,,,
gecko-chf/usdc,1,7,3,100,10000,24,336.2,4495,2098,71.48,2437,,,
po-aud_chf_otc,1,8,3,100,10000,24,76.76,1216,547,63.5,2438,,,
gecko-chf/usdc,1,8,3,100,10000,24,321,3945,1851,73.11,2438,,,
gecko-chf/usdc,1,9,3,100,10000,24,369.8,3808,1754,73.19,2439,,,
gecko-chf/usdc,1,10,3,100,10000,24,329.8,3380,1565,74.09,2440,,,
gecko-chf/usdc,1,2,4,100,10000,24,431.6,9022,4157,63.66,2442,,,
gecko-chf/usdc,1,3,4,100,10000,24,610.2,8820,3631,66.51,2443,,,
gecko-eurc/usdc,1,4,4,100,10000,24,184.8,16665,5047,62.81,2444,,,
gecko-chf/usdc,1,4,4,100,10000,24,871.4,8350,3192,70.75,2444,,,
po-aud_chf_otc,1,5,4,100,10000,24,342.69,3593,1061,70.48,2445,,,
gecko-eurc/usdc,1,5,4,100,10000,24,122,14458,4278,62.38,2445,,,
gecko-chf/usdc,1,5,4,100,10000,24,1005.2,8038,2883,70.79,2445,,,
gecko-eurc/usdc,1,6,4,100,10000,24,722.8,12518,3649,63.38,2446,,,
gecko-chf/usdc,1,6,4,100,10000,24,657.6,7626,2656,69.07,2446,,,
gecko-eurc/usdc,1,7,4,100,10000,24,549,11178,3237,63.47,2447,,,
gecko-chf/usdc,1,7,4,100,10000,24,1093,7367,2457,71.48,2447,,,
po-aud_chf_otc,1,8,4,100,10000,24,189.8,2368,691,68.5,2448,,,
gecko-eurc/usdc,1,8,4,100,10000,24,587.4,10263,2919,62.05,2448,,,
gecko-chf/usdc,1,8,4,100,10000,24,1033,6473,2167,73.11,2448,,,
gecko-eurc/usdc,1,9,4,100,10000,24,706,9329,2641,62.48,2449,,,
gecko-chf/usdc,1,9,4,100,10000,24,1373,6520,2094,73.19,2449,,,
po-aud_chf_otc,1,10,4,100,10000,24,38.17,2039,579,62.73,2450,,,
gecko-eurc/usdc,1,10,4,100,10000,24,704.8,8369,2372,61.48,2450,,,
gecko-chf/usdc,1,10,4,100,10000,24,1133,5932,1884,74.09,2450,,,
gecko-chf/usdc,1,2,5,100,10000,24,780.4,10286,4236,64.02,2452,,,
gecko-eurc/usdc,1,3,5,100,10000,24,1303.6,29984,6816,68.63,2453,,,
gecko-chf/usdc,1,3,5,100,10000,24,1333.4,10516,3737,67.69,2453,,,
gecko-eurc/usdc,1,4,5,100,10000,24,1848.8,27385,5718,67.84,2454,,,
gecko-chf/usdc,1,4,5,100,10000,24,1575.4,10670,3337,72.6,2454,,,
po-aud_chf_otc,1,5,5,100,10000,24,622.05,6393,1236,70.79,2455,,,
gecko-eurc/usdc,1,5,5,100,10000,24,2019.6,24858,4929,68.77,2455,,,
gecko-chf/usdc,1,5,5,100,10000,24,2022.8,10678,3048,72.78,2455,,,
gecko-eurc/usdc,1,6,5,100,10000,24,2652.4,22022,4243,70.55,2456,,,
gecko-chf/usdc,1,6,5,100,10000,24,1470.4,10586,2841,71.88,2456,,,
gecko-eurc/usdc,1,7,5,100,10000,24,2331.4,19850,3779,70.53,2457,,,
gecko-chf/usdc,1,7,5,100,10000,24,2510.6,10615,2660,75.15,2457,,,
po-aud_chf_otc,1,8,5,100,10000,24,406.6,4384,817,68.5,2458,,,
gecko-eurc/usdc,1,8,5,100,10000,24,2571.4,18647,3444,69.41,2458,,,
gecko-chf/usdc,1,8,5,100,10000,24,2210.6,9529,2358,77.78,2458,,,
gecko-eurc/usdc,1,9,5,100,10000,24,2786,16897,3114,69.87,2459,,,
gecko-chf/usdc,1,9,5,100,10000,24,2765,9736,2295,77.86,2459,,,
po-aud_chf_otc,1,10,5,100,10000,24,20.41,3911,696,63.98,2460,,,
gecko-eurc/usdc,1,10,5,100,10000,24,3005.6,15745,2833,70.57,2460,,,
gecko-chf/usdc,1,10,5,100,10000,24,2313.8,8956,2073,78.07,2460,,,
gecko-eurc/usdc,1,2,6,100,10000,24,381.4,43022,8900,68.73,2462,,,
gecko-chf/usdc,1,2,6,100,10000,24,1030,10958,4257,64.17,2462,,,
gecko-eurc/usdc,1,3,6,100,10000,24,3191.6,41920,7189,71.3,2463,,,
gecko-chf/usdc,1,3,6,100,10000,24,2069.4,11796,3777,68.28,2463,,,
gecko-eurc/usdc,1,4,6,100,10000,24,4031.2,41561,6162,71.54,2464,,,
gecko-chf/usdc,1,4,6,100,10000,24,2285.8,12494,3394,73.24,2464,,,
po-aud_chf_otc,1,5,6,100,10000,24,672.61,11033,1381,74.29,2465,,,
gecko-eurc/usdc,1,5,6,100,10000,24,5360.4,39546,5389,73.71,2465,,,
gecko-chf/usdc,1,5,6,100,10000,24,3040.4,13174,3126,73.82,2465,,,
po-aud_chf_otc,1,6,6,100,10000,24,27.61,10455,1230,68.3,2466,,,
gecko-eurc/usdc,1,6,6,100,10000,24,6326,35974,4679,74.95,2466,,,
gecko-chf/usdc,1,6,6,100,10000,24,1944,13050,2918,73.17,2466,,,
gecko-eurc/usdc,1,7,6,100,10000,24,5403.4,33482,4205,76.05,2467,,,
gecko-chf/usdc,1,7,6,100,10000,24,3937.8,13911,2763,77.72,2467,,,
po-aud_chf_otc,1,8,6,100,10000,24,645.32,8000,930,71.5,2468,,,
gecko-eurc/usdc,1,8,6,100,10000,24,6648.2,31735,3854,74.66,2468,,,
gecko-chf/usdc,1,8,6,100,10000,24,3650.6,12697,2457,79.56,2468,,,
gecko-eurc/usdc,1,9,6,100,10000,24,6696.4,29057,3494,76.29,2469,,,
gecko-chf/usdc,1,9,6,100,10000,24,4601.8,13256,2405,79.67,2469,,,
po-aud_chf_otc,1,10,6,100,10000,24,71.93,7271,801,65.22,2470,,,
gecko-eurc/usdc,1,10,6,100,10000,24,7978.4,27649,3205,75.81,2470,,,
gecko-chf/usdc,1,10,6,100,10000,24,4080.2,12604,2187,81.23,2470,,,
po-aud_chf_otc,1,8,1,100,10000,30,15.55,200,201,56.5,3018,,,
po-aud_chf_otc,1,5,2,100,10000,30,32.64,879,598,60,3025,,,
po-aud_chf_otc,1,6,2,100,10000,30,2.58,741,505,57.74,3026,,,
po-aud_chf_otc,1,8,2,100,10000,30,49.79,570,386,60.5,3028,,,
gecko-chf/usdc,1,3,3,100,10000,30,25.2,6498,3343,66.64,3033,,,
gecko-chf/usdc,1,4,3,100,10000,30,260.4,5712,2856,70.83,3034,,,
po-aud_chf_otc,1,5,3,100,10000,30,118.84,1883,849,65.4,3035,,,
gecko-chf/usdc,1,5,3,100,10000,30,290.4,5214,2534,70.42,3035,,,
po-aud_chf_otc,1,6,3,100,10000,30,14.18,1597,720,61.51,3036,,,
gecko-chf/usdc,1,7,3,100,10000,30,351.8,4483,2095,71.6,3037,,,
po-aud_chf_otc,1,8,3,100,10000,30,99.55,1222,549,64.5,3038,,,
gecko-chf/usdc,1,8,3,100,10000,30,384.4,3941,1850,74.07,3038,,,
gecko-chf/usdc,1,9,3,100,10000,30,353.6,3790,1748,73.04,3039,,,
gecko-chf/usdc,1,10,3,100,10000,30,349.8,3396,1569,74.09,3040,,,
gecko-chf/usdc,1,2,4,100,10000,30,376.4,8944,4139,63.91,3042,,,
gecko-chf/usdc,1,3,4,100,10000,30,617.2,8858,3638,66.64,3043,,,
po-aud_chf_otc,1,4,4,100,10000,30,8.06,4469,1325,66.5,3044,,,
gecko-eurc/usdc,1,4,4,100,10000,30,300.6,16803,5075,62.94,3044,,,
gecko-chf/usdc,1,4,4,100,10000,30,817.2,8352,3186,70.83,3044,,,
po-aud_chf_otc,1,5,4,100,10000,30,296.92,3611,1065,70.16,3045,,,
gecko-chf/usdc,1,5,4,100,10000,30,1010.4,8094,2894,70.42,3045,,,
po-aud_chf_otc,1,6,4,100,10000,30,30.1,3133,913,65.28,3046,,,
gecko-eurc/usdc,1,6,4,100,10000,30,653.2,12602,3664,62.81,3046,,,
gecko-chf/usdc,1,6,4,100,10000,30,521.4,7638,2657,68.1,3046,,,
gecko-eurc/usdc,1,7,4,100,10000,30,594.2,11176,3236,63.13,3047,,,
gecko-chf/usdc,1,7,4,100,10000,30,1067,7339,2452,71.6,3047,,,
po-aud_chf_otc,1,8,4,100,10000,30,249.31,2398,696,69,3048,,,
gecko-eurc/usdc,1,8,4,100,10000,30,661.4,10369,2936,61.8,3048,,,
gecko-chf/usdc,1,8,4,100,10000,30,1120.4,6445,2163,74.07,3048,,,
gecko-eurc/usdc,1,9,4,100,10000,30,713.6,9361,2648,61.79,3049,,,
gecko-chf/usdc,1,9,4,100,10000,30,1348.8,6510,2089,73.04,3049,,,
gecko-eurc/usdc,1,10,4,100,10000,30,610.6,8393,2376,60.55,3050,,,
gecko-chf/usdc,1,10,4,100,10000,30,1173.8,5956,1889,74.09,3050,,,
gecko-eurc/usdc,1,2,5,100,10000,30,47.8,33866,8669,67.42,3052,,,
gecko-chf/usdc,1,2,5,100,10000,30,667.6,10208,4218,64.27,3052,,,
gecko-eurc/usdc,1,3,5,100,10000,30,1324.6,30026,6818,68.79,3053,,,
gecko-chf/usdc,1,3,5,100,10000,30,1362.8,10618,3748,67.82,3053,,,
gecko-eurc/usdc,1,4,5,100,10000,30,1919.8,27539,5747,68.23,3054,,,
gecko-chf/usdc,1,4,5,100,10000,30,1486,10736,3335,72.6,3054,,,
po-aud_chf_otc,1,5,5,100,10000,30,531.48,6427,1241,70.16,3055,,,
gecko-eurc/usdc,1,5,5,100,10000,30,1506,25170,4957,67.64,3055,,,
gecko-chf/usdc,1,5,5,100,10000,30,2104.8,10830,3065,72.59,3055,,,
po-aud_chf_otc,1,6,5,100,10000,30,55.22,5821,1082,65.66,3056,,,
gecko-eurc/usdc,1,6,5,100,10000,30,2538,22122,4259,70.08,3056,,,
gecko-chf/usdc,1,6,5,100,10000,30,1177.4,10582,2841,70.69,3056,,,
aud/cny,1,6,5,100,10000,30,41.6,1933,398,65.14,3056,,,
gecko-eurc/usdc,1,7,5,100,10000,30,2408.6,19816,3776,70.64,3057,,,
gecko-chf/usdc,1,7,5,100,10000,30,2430.2,10555,2653,75.15,3057,,,
po-aud_chf_otc,1,8,5,100,10000,30,447.39,4462,825,69,3058,,,
gecko-eurc/usdc,1,8,5,100,10000,30,2731.8,18897,3470,68.79,3058,,,
gecko-chf/usdc,1,8,5,100,10000,30,2304.4,9437,2350,78.6,3058,,,
gecko-eurc/usdc,1,9,5,100,10000,30,2777.6,16945,3122,69.46,3059,,,
gecko-chf/usdc,1,9,5,100,10000,30,2708.8,9758,2292,77.86,3059,,,
aud/cad,1,9,5,100,10000,30,2.2,1508,275,57.58,3059,,,
gecko-eurc/usdc,1,10,5,100,10000,30,2764.2,15801,2839,69.8,3060,,,
gecko-chf/usdc,1,10,5,100,10000,30,2405.8,9044,2082,78.24,3060,,,
gecko-eurc/usdc,1,2,6,100,10000,30,668.6,43498,8970,68.73,3062,,,
gecko-chf/usdc,1,2,6,100,10000,30,936.4,10976,4242,64.42,3062,,,
gecko-eurc/usdc,1,3,6,100,10000,30,3180.6,41994,7192,71.46,3063,,,
gecko-chf/usdc,1,3,6,100,10000,30,2066.8,11930,3789,68.41,3063,,,
gecko-eurc/usdc,1,4,6,100,10000,30,4038.2,41779,6193,71.81,3064,,,
gecko-chf/usdc,1,4,6,100,10000,30,2138.8,12560,3392,73.24,3064,,,
po-aud_chf_otc,1,5,6,100,10000,30,463,11067,1386,73.65,3065,,,
gecko-eurc/usdc,1,5,6,100,10000,30,4712.4,40338,5432,72.49,3065,,,
gecko-chf/usdc,1,5,6,100,10000,30,3256.8,13422,3146,73.63,3065,,,
po-aud_chf_otc,1,6,6,100,10000,30,133.94,10493,1228,69.06,3066,,,
gecko-eurc/usdc,1,6,6,100,10000,30,6403.6,36170,4698,74.47,3066,,,
gecko-chf/usdc,1,6,6,100,10000,30,1414.2,13110,2920,71.88,3066,,,
aud/cny,1,6,6,100,10000,30,150.4,3149,436,66.97,3066,,,
gecko-eurc/usdc,1,7,6,100,10000,30,5435.8,33320,4198,75.94,3067,,,
gecko-chf/usdc,1,7,6,100,10000,30,3806.2,13787,2754,77.6,3067,,,
po-aud_chf_otc,1,8,6,100,10000,30,590.11,8110,939,71,3068,,,
gecko-eurc/usdc,1,8,6,100,10000,30,7051.8,32145,3885,74.03,3068,,,
gecko-chf/usdc,1,8,6,100,10000,30,3642,12477,2445,80.25,3068,,,
gecko-eurc/usdc,1,9,6,100,10000,30,6521.6,29041,3500,75.45,3069,,,
gecko-chf/usdc,1,9,6,100,10000,30,4507.2,13374,2405,79.67,3069,,,
gecko-eurc/usdc,1,10,6,100,10000,30,7455.4,27641,3209,74.73,3070,,,
gecko-chf/usdc,1,10,6,100,10000,30,4281,12756,2198,81.4,3070,,,
po-aud_chf_otc,1,5,1,100,10000,36,3.9,315,316,53.02,3615,,,
po-aud_chf_otc,1,6,1,100,10000,36,2.02,265,266,52.83,3616,,,
po-aud_chf_otc,1,8,1,100,10000,36,15.54,200,201,56.5,3618,,,
po-aud_chf_otc,1,5,2,100,10000,36,41.32,877,597,60.32,3625,,,
po-aud_chf_otc,1,6,2,100,10000,36,10.26,741,505,58.11,3626,,,
po-aud_chf_otc,1,8,2,100,10000,36,51.58,572,387,60.5,3628,,,
gecko-chf/usdc,1,3,3,100,10000,36,47.6,6508,3347,66.84,3633,,,
gecko-chf/usdc,1,4,3,100,10000,36,263.2,5720,2860,70.35,3634,,,
po-aud_chf_otc,1,5,3,100,10000,36,140.28,1877,847,65.71,3635,,,
gecko-chf/usdc,1,5,3,100,10000,36,264,5226,2539,70.13,3635,,,
po-aud_chf_otc,1,6,3,100,10000,36,33.54,1593,719,62.26,3636,,,
gecko-chf/usdc,1,7,3,100,10000,36,330.8,4477,2092,71.24,3637,,,
po-aud_chf_otc,1,8,3,100,10000,36,108.62,1232,552,64.5,3638,,,
gecko-chf/usdc,1,8,3,100,10000,36,319.6,3941,1848,73.11,3638,,,
gecko-chf/usdc,1,9,3,100,10000,36,342.2,3814,1756,72.59,3639,,,
gecko-chf/usdc,1,10,3,100,10000,36,413.6,3406,1573,74.75,3640,,,
gecko-chf/usdc,1,2,4,100,10000,36,431.8,9038,4160,64.07,3642,,,
gecko-chf/usdc,1,3,4,100,10000,36,620.4,8844,3639,66.84,3643,,,
gecko-eurc/usdc,1,4,4,100,10000,36,58.8,16881,5089,62.14,3644,,,
gecko-chf/usdc,1,4,4,100,10000,36,869.6,8368,3191,70.35,3644,,,
po-aud_chf_otc,1,5,4,100,10000,36,357.56,3613,1064,70.48,3645,,,
gecko-chf/usdc,1,5,4,100,10000,36,937.6,8066,2894,70.13,3645,,,
po-aud_chf_otc,1,6,4,100,10000,36,57.46,3121,911,65.66,3646,,,
gecko-eurc/usdc,1,6,4,100,10000,36,703.2,12678,3682,62.91,3646,,,
gecko-chf/usdc,1,6,4,100,10000,36,514.2,7692,2666,67.67,3646,,,
gecko-eurc/usdc,1,7,4,100,10000,36,701,11206,3242,63.25,3647,,,
gecko-chf/usdc,1,7,4,100,10000,36,1058.8,7349,2451,71.24,3647,,,
po-aud_chf_otc,1,8,4,100,10000,36,234.62,2432,702,68,3648,,,
gecko-eurc/usdc,1,8,4,100,10000,36,645.4,10367,2937,61.55,3648,,,
gecko-chf/usdc,1,8,4,100,10000,36,1039.6,6461,2163,73.11,3648,,,
gecko-eurc/usdc,1,9,4,100,10000,36,637,9389,2654,61.37,3649,,,
gecko-chf/usdc,1,9,4,100,10000,36,1302.2,6526,2096,72.59,3649,,,
gecko-eurc/usdc,1,10,4,100,10000,36,609.6,8439,2388,60.55,3650,,,
gecko-chf/usdc,1,10,4,100,10000,36,1261.6,5942,1890,74.75,3650,,,
gecko-eurc/usdc,1,2,5,100,10000,36,50.4,34002,8690,67.09,3652,,,
gecko-chf/usdc,1,2,5,100,10000,36,751.8,10302,4239,64.42,3652,,,
gecko-eurc/usdc,1,3,5,100,10000,36,973.6,30026,6812,68.12,3653,,,
gecko-chf/usdc,1,3,5,100,10000,36,1337.2,10604,3749,67.89,3653,,,
gecko-eurc/usdc,1,4,5,100,10000,36,1514.8,27665,5764,67.44,3654,,,
gecko-chf/usdc,1,4,5,100,10000,36,1516,10688,3336,72.36,3654,,,
po-aud_chf_otc,1,5,5,100,10000,36,655.8,6429,1240,70.48,3655,,,
gecko-eurc/usdc,1,5,5,100,10000,36,1339.2,25128,4949,66.83,3655,,,
gecko-chf/usdc,1,5,5,100,10000,36,1939.2,10722,3060,72.21,3655,,,
po-aud_chf_otc,1,6,5,100,10000,36,37.62,5761,1077,66.04,3656,,,
gecko-eurc/usdc,1,6,5,100,10000,36,2773.6,22358,4287,70.08,3656,,,
gecko-chf/usdc,1,6,5,100,10000,36,1170.2,10636,2850,70.47,3656,,,
gecko-eurc/usdc,1,7,5,100,10000,36,2713.8,19878,3784,70.97,3657,,,
gecko-chf/usdc,1,7,5,100,10000,36,2377.2,10581,2653,74.66,3657,,,
po-aud_chf_otc,1,8,5,100,10000,36,356.06,4512,832,68,3658,,,
gecko-eurc/usdc,1,8,5,100,10000,36,2754.2,18943,3474,69.04,3658,,,
gecko-chf/usdc,1,8,5,100,10000,36,2191.6,9485,2352,77.78,3658,,,
gecko-eurc/usdc,1,9,5,100,10000,36,2614.6,16973,3128,68.9,3659,,,
gecko-chf/usdc,1,9,5,100,10000,36,2620.6,9758,2299,77.26,3659,,,
gecko-eurc/usdc,1,10,5,100,10000,36,2740.8,15927,2856,69.8,3660,,,
gecko-chf/usdc,1,10,5,100,10000,36,2458.4,8950,2078,78.57,3660,,,
gecko-eurc/usdc,1,2,6,100,10000,36,965.6,43858,8998,68.44,3662,,,
gecko-chf/usdc,1,2,6,100,10000,36,995,11038,4262,64.58,3662,,,
gecko-eurc/usdc,1,3,6,100,10000,36,2816.8,41834,7181,70.74,3663,,,
gecko-chf/usdc,1,3,6,100,10000,36,2066.8,11948,3791,68.48,3663,,,
gecko-eurc/usdc,1,4,6,100,10000,36,3486,42225,6220,71.21,3664,,,
gecko-chf/usdc,1,4,6,100,10000,36,2168.8,12512,3393,73,3664,,,
po-aud_chf_otc,1,5,6,100,10000,36,740.28,11037,1384,73.97,3665,,,
gecko-eurc/usdc,1,5,6,100,10000,36,4558.4,40168,5420,71.76,3665,,,
gecko-chf/usdc,1,5,6,100,10000,36,3008,13282,3140,73.25,3665,,,
po-aud_chf_otc,1,6,6,100,10000,36,57.14,10369,1221,69.43,3666,,,
gecko-eurc/usdc,1,6,6,100,10000,36,6677.6,36598,4732,74.67,3666,,,
gecko-chf/usdc,1,6,6,100,10000,36,1483.8,13260,2932,71.77,3666,,,
gecko-eurc/usdc,1,7,6,100,10000,36,5971.4,33382,4206,76.38,3667,,,
gecko-chf/usdc,1,7,6,100,10000,36,3644.4,13749,2752,76.99,3667,,,
po-aud_chf_otc,1,8,6,100,10000,36,464.22,8256,949,70,3668,,,
gecko-eurc/usdc,1,8,6,100,10000,36,7003.8,32319,3893,74.28,3668,,,
gecko-chf/usdc,1,8,6,100,10000,36,3439.6,12557,2448,79.15,3668,,,
gecko-eurc/usdc,1,9,6,100,10000,36,6077,29005,3504,75.03,3669,,,
gecko-chf/usdc,1,9,6,100,10000,36,4310.2,13310,2410,79.22,3669,,,
gecko-eurc/usdc,1,10,6,100,10000,36,7272,27927,3231,74.58,3670,,,
gecko-chf/usdc,1,10,6,100,10000,36,4237.6,12470,2188,81.4,3670,,,
po-aud_chf_otc,1,8,1,100,10000,42,17.77,200,201,57,4218,,,
po-aud_chf_otc,1,5,2,100,10000,42,16.44,877,597,59.05,4225,,,
po-aud_chf_otc,1,6,2,100,10000,42,0.64,743,506,57.36,4226,,,
po-aud_chf_otc,1,8,2,100,10000,42,56.33,570,387,61,4228,,,
aud/cad,1,9,2,100,10000,42,5.2,182,125,60.61,4229,,,
gecko-chf/usdc,1,2,3,100,10000,42,11,7198,3922,64.07,4232,,,
gecko-chf/usdc,1,4,3,100,10000,42,226,5732,2863,70.11,4234,,,
po-aud_chf_otc,1,5,3,100,10000,42,96.04,1881,848,64.76,4235,,,
gecko-chf/usdc,1,5,3,100,10000,42,334.4,5260,2549,70.7,4235,,,
po-aud_chf_otc,1,6,3,100,10000,42,4.56,1599,721,61.13,4236,,,
aud/cad,1,6,3,100,10000,42,9.2,547,249,62.11,4236,,,
gecko-chf/usdc,1,7,3,100,10000,42,337,4469,2090,71.36,4237,,,
po-aud_chf_otc,1,8,3,100,10000,42,117.53,1226,552,65,4238,,,
gecko-chf/usdc,1,8,3,100,10000,42,333.2,3949,1849,73.25,4238,,,
gecko-chf/usdc,1,9,3,100,10000,42,390.4,3782,1746,73.49,4239,,,
aud/cad,1,9,3,100,10000,42,10,386,176,62.12,4239,,,
gecko-chf/usdc,1,10,3,100,10000,42,386.6,3424,1579,74.25,4240,,,
gecko-chf/usdc,1,2,4,100,10000,42,433.4,8950,4141,64.07,4242,,,
gecko-chf/usdc,1,3,4,100,10000,42,528.2,8848,3637,65.99,4243,,,
gecko-chf/usdc,1,4,4,100,10000,42,848.4,8436,3201,70.11,4244,,,
po-aud_chf_otc,1,5,4,100,10000,42,259.24,3625,1066,69.21,4245,,,
gecko-chf/usdc,1,5,4,100,10000,42,1032,8148,2910,70.7,4245,,,
gecko-eurc/usdc,1,6,4,100,10000,42,736.8,12810,3704,62.62,4246,,,
gecko-chf/usdc,1,6,4,100,10000,42,518.4,7614,2654,68.21,4246,,,
aud/cad,1,6,4,100,10000,42,6,1011,307,62.11,4246,,,
gecko-eurc/usdc,1,7,4,100,10000,42,882,11250,3247,64.13,4247,,,
gecko-chf/usdc,1,7,4,100,10000,42,1077.8,7285,2442,71.36,4247,,,
po-aud_chf_otc,1,8,4,100,10000,42,258.65,2426,703,68.5,4248,,,
gecko-eurc/usdc,1,8,4,100,10000,42,582.4,10331,2932,61.42,4248,,,
gecko-chf/usdc,1,8,4,100,10000,42,1053.2,6469,2164,73.25,4248,,,
gecko-eurc/usdc,1,9,4,100,10000,42,666.8,9433,2661,61.23,4249,,,
gecko-chf/usdc,1,9,4,100,10000,42,1366.4,6478,2084,73.49,4249,,,
aud/cad,1,9,4,100,10000,42,16.4,754,222,62.12,4249,,,
gecko-eurc/usdc,1,10,4,100,10000,42,700.6,8519,2401,60.4,4250,,,
gecko-chf/usdc,1,10,4,100,10000,42,1210.6,5984,1899,74.25,4250,,,
gecko-eurc/usdc,1,2,5,100,10000,42,44.8,33896,8684,67.16,4252,,,
gecko-chf/usdc,1,2,5,100,10000,42,753.4,10214,4220,64.42,4252,,,
